is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,corner_x,corner_y,corner_z,front_x,front_y,front_z
1,0,401.96,0.055755615,0.070846558,-1.003189087,0.023727417,-0.99697876,-0.02923584,0.037124634,-0.999420166,-0.012863159,0.032592773,-0.995819092,0.002868652
1,0,405.3,0.07522583,0.057754517,-0.998947144,0.022659302,-0.997314453,-0.036270142,0.04107666,-1.00302124,-0.000579834,0.035217285,-0.994049072,0.008880615
1,0,406.5,0.063247681,0.085006714,-0.999649048,0.029678345,-0.997528076,-0.035171509,0.045822144,-0.997207642,0.012207031,0.092895508,-0.995819092,0.00189209
1,0,405.56,0.070098877,0.092346191,-0.998809814,0.032730103,-0.995330811,-0.041702271,0.044235229,-1.001358032,-0.001144409,0.034439087,-0.995635986,0.008895874
1,0,403.74,0.08291626,0.077896118,-0.996200562,0.039871216,-0.991485596,-0.037918091,0.041900635,-0.996047974,0.002258301,0.038528442,-0.994903564,0.002349854
1,0,401.54,0.064956665,0.051574707,-0.998077393,0.033081055,-0.996368408,-0.036468506,0.040100098,-0.999252319,-0.004989624,0.057373047,-1.000396729,-0.010848999
1,0,400.42,0.064620972,0.063171387,-1.002044678,0.024551392,-0.997375488,-0.024093628,0.033508301,-1.000015259,0.010726929,0.042892456,-0.997070313,-0.01524353
1,0,398.74,0.064498901,0.077880859,-0.996490479,0.022506714,-0.998428345,-0.023132324,0.050750732,-0.996643066,-0.000610352,0.047531128,-0.997116089,-0.008666992
1,0,396.24,0.077468872,0.071655273,-1.002166748,-0.002716064,-0.991973877,-0.045593262,0.032836914,-0.996551514,-0.000747681,0.051742554,-0.997711182,-0.008865356
1,0,392.33,0.070724487,0.061981201,-0.998840332,0.030578613,-0.996444702,-0.03112793,0.047088623,-1.00038147,-0.003250122,0.049072266,-0.994781494,-0.021697998
1,0,387.53,0.067382813,0.051712036,-0.99949646,0.01625061,-0.997344971,-0.030975342,0.046875,-1.000564575,0.007781982,0.044189453,-0.995223999,-0.019073486
1,0,384.26,0.07649231,0.044494629,-0.998733521,0.010009766,-0.99609375,-0.034255981,0.056716919,-1.000640869,0.019500732,0.058761597,-1.002426147,-0.006484985
1,0,382.88,0.065200806,0.050292969,-1.001083374,-0.001846313,-0.998352051,-0.042373657,0.050857544,-0.998504639,0.010101318,0.046157837,-0.998947144,0.003189087
1,0,384.86,0.067779541,0.061660767,-1.000686646,0.015640259,-0.995437622,-0.034805298,0.046142578,-0.994171143,-0.006744385,0.050704956,-0.998291016,0.004714966
1,0,387.74,0.05670166,0.068969727,-1.0052948,0.026092529,-0.996032715,-0.026931763,0.028518677,-1.000701904,-0.020370483,0.050552368,-0.993652344,-0.0027771
1,0,388.84,0.060302734,0.063766479,-0.999191284,0.021484375,-0.99520874,-0.0284729,0.023727417,-1.003234863,-0.006576538,0.048461914,-0.995147705,-0.005401611
1,0,386.24,0.061752319,0.062026978,-1.000305176,0.028167725,-0.993209839,-0.049591064,0.052047729,-1.000244141,-0.017593384,0.045883179,-0.995178223,0.006271362
1,0,379.35,0.096176147,0.042022705,-0.990478516,0.016937256,-0.996673584,-0.025695801,0.027099609,-0.99671936,0.012695313,0.040130615,-0.996017456,0.001983643
1,0,371.63,0.087677002,0.030273438,-0.994735718,0.017044067,-0.998809814,-0.036712646,0.054031372,-0.999282837,0.000991821,0.056762695,-0.995956421,0.007400513
1,0,364.89,0.074371338,0.07661438,-0.997695923,0.012161255,-0.997543335,-0.034408569,0.049179077,-0.999481201,0.005645752,0.043518066,-0.997512817,-0.002166748
1,0,361.19,0.061080933,0.051513672,-1.001846313,0.007019043,-0.996902466,-0.024719238,0.051849365,-0.999725342,0.006134033,0.059234619,-0.996795654,0.00177002
1,0,359.41,0.084869385,0.034713745,-0.995681763,0.01373291,-0.998275757,-0.037033081,0.046615601,-0.995742798,0.016433716,0.052825928,-0.998168945,0.014053345
1,0,357.69,0.079788208,0.023406982,-0.999862671,0.005462646,-0.9947052,-0.030395508,0.041503906,-1.006973267,0.016677856,0.043197632,-0.999832153,0.007644653
1,0,356.24,0.066802979,0.033721924,-1.011825562,0.014404297,-0.996032715,-0.027633667,0.062896729,-0.996871948,0.010284424,0.061584473,-0.994827271,-0.003555298
1,0,354.79,0.077972412,0.044342041,-0.997879028,-0.007171631,-0.999984741,-0.041976929,0.049087524,-1.001113892,0.018966675,0.044464111,-0.997406006,-0.009048462
1,0,356.02,0.095077515,0.04524231,-0.986175537,0.021987915,-0.991043091,-0.038192749,0.049026489,-0.996017456,0.009796143,0.044647217,-0.997436523,-0.021286011
1,0,358.74,0.049560547,0.064743042,-1.029830933,0.020294189,-0.996932983,-0.029678345,0.05267334,-1.002151489,0.02154541,0.043884277,-0.998123169,-0.011474609
1,0,360.98,0.041320801,0.048934937,-1.00819397,0.025405884,-0.997390747,-0.040481567,0.036575317,-0.997451782,0.018234253,0.064422607,-0.996871948,0.005691528
1,0,360.79,0.091888428,0.052764893,-0.999298096,0.013427734,-0.999465942,-0.047943115,0.050491333,-0.997924805,0.00592041,0.027801514,-1.001846313,0.008544922
1,0,357.47,0.071731567,0.040176392,-0.990890503,0.051193237,-0.991439819,-0.047836304,0.052658081,-0.997283936,0.017105103,0.065124512,-0.994979858,0.010848999
1,0,354.55,0.064651489,0.035095215,-0.998947144,0.01550293,-0.998947144,-0.018859863,0.068008423,-0.994247437,0.024017334,0.030670166,-0.997116089,0.009368896
1,0,353.27,0.073867798,0.019515991,-1.001419067,0.021469116,-0.994522095,-0.037216187,0.052703857,-0.998657227,0.039550781,0.062438965,-0.992385864,0.006530762
1,0,354.67,0.070831299,0.048034668,-0.999893188,0.007644653,-0.995925903,-0.032943726,0.070404053,-0.999359131,0.042205811,0.039031982,-0.994140625,0.014663696
1,0,356.83,0.077362061,0.028396606,-0.998046875,0.026611328,-0.996429443,-0.038635254,0.067321777,-0.998397827,0.027038574,0.042404175,-0.998260498,0.015029907
1,0,358.07,0.071716309,0.018005371,-0.997421265,0.022537231,-0.991333008,-0.037811279,0.052017212,-1.000579834,0.011138916,0.063415527,-0.996734619,0.008895874
1,0,359.24,0.067092896,0.030776978,-1.000900269,0.028747559,-0.999023438,-0.04107666,0.053741455,-0.997634888,0.024871826,0.044219971,-0.992248535,0.020828247
1,0,359.81,0.054855347,0.033203125,-1.005172729,0.025634766,-0.99937439,-0.015289307,0.063598633,-1.001037598,0.026855469,0.063415527,-0.991760254,0.009567261
1,0,361.41,0.074874878,0.038146973,-0.99597168,0.029785156,-0.997406006,-0.034393311,0.072463989,-0.997879028,0.033126831,0.045166016,-0.994430542,0.033859253
1,0,362.81,0.072616577,0.040100098,-0.995361328,0.016860962,-0.999160767,-0.033279419,0.073348999,-0.996673584,0.027801514,0.032470703,-0.996749878,0.026992798
1,0,363.93,0.070861816,0.064651489,-0.994857788,-0.000366211,-0.995040894,-0.030929565,0.041992188,-0.998947144,0.027130127,0.048126221,-1.000228882,0.016769409
1,0,365.42,0.061920166,0.042098999,-1.004867554,0.01953125,-0.996551514,-0.049514771,0.036010742,-0.998840332,0.017059326,0.062515259,-1,0.023223877
1,0,367,0.073822021,0.062942505,-1.002761841,0.04989624,-0.999404907,-0.050552368,0.046554565,-1.000137329,0.011352539,0.04385376,-0.996887207,0.043655396
1,0,369.67,0.064987183,0.059814453,-0.997329712,0.013198853,-0.991699219,-0.035369873,0.046295166,-0.998260498,0.011978149,0.042755127,-0.996444702,0.05557251
1,0,371.37,0.070541382,0.070129395,-0.999893188,0.025192261,-1.00718689,-0.057235718,0.045913696,-0.998046875,0.009078979,0.045349121,-0.994613647,0.036880493
1,0,372.07,0.071075439,0.042388916,-0.997207642,0.020431519,-0.990203857,-0.030517578,0.038131714,-1.000305176,0.009857178,0.055038452,-0.994400024,0.030151367
1,0,371.94,0.061630249,0.058456421,-1.000732422,0.035293579,-1.001327515,-0.054382324,0.054748535,-0.999038696,0.018844604,0.039840698,-0.997833252,0.021896362
1,0,372.1,0.064102173,0.065414429,-1.001525879,0.039138794,-0.989685059,-0.034667969,0.043991089,-0.999603271,0.012145996,0.057098389,-0.997451782,0.032699585
1,0,374.25,0.085601807,0.06211853,-0.993103027,0.053527832,-0.998947144,-0.047668457,0.044082642,-0.999801636,0.002059937,0.056304932,-0.99822998,0.033554077
1,0,376.21,0.061294556,0.027420044,-1.005493164,0.054702759,-0.995864868,-0.040786743,0.039550781,-0.999328613,0.003540039,0.053329468,-1.003799438,0.03338623
1,0,377.31,0.06980896,0.050888062,-1.001876831,0.031173706,-0.994659424,-0.028915405,0.030349731,-0.997817993,0.008987427,0.044006348,-0.994186401,0.025894165
1,0,376.03,0.071731567,0.027099609,-1.00390625,0.075210571,-0.994934082,-0.038253784,0.041381836,-0.999038696,0.000320435,0.035110474,-0.994720459,0.015686035
1,0,374.15,0.074569702,0.045623779,-0.9974823,0.027374268,-0.995803833,-0.021392822,0.029983521,-0.999160767,0.006744385,0.033691406,-0.994750977,0.011520386
1,0,374.35,0.049438477,0.043624878,-1.002807617,0.043457031,-0.992538452,-0.03956604,0.057998657,-1.001434326,0.004653931,0.056610107,-0.996047974,0.01348877
1,0,376.45,0.085617065,0.07749939,-1.000854492,0.034194946,-0.997528076,-0.039505005,0.060836792,-0.997848511,0.00428772,0.046401978,-0.996414185,0.008544922
1,0,379.69,0.040466309,0.076843262,-0.991165161,0.039886475,-0.997802734,-0.057434082,0.040054321,-1.000183105,0.006454468,0.051177979,-0.997650146,0.003509521
1,0,380.99,0.080627441,0.066314697,-0.998550415,0.052490234,-0.995910645,-0.040145874,0.040908813,-0.999237061,0.00428772,0.03843689,-0.997406006,0.011108398
1,0,381.04,0.048248291,0.065841675,-1.000259399,0.082794189,-0.997650146,-0.040512085,0.043426514,-0.998077393,0.003265381,0.057067871,-0.996520996,0.018798828
1,0,381.24,0.077590942,0.050979614,-1.002426147,0.058166504,-0.995376587,-0.023895264,0.041229248,-0.99987793,0.008346558,0.043273926,-0.996917725,0.003295898
1,0,382.55,0.0730896,0.085998535,-0.997558594,0.046310425,-0.996643066,-0.047775269,0.045562744,-0.995407104,-0.001983643,0.051330566,-0.997558594,0.003250122
1,0,385.26,0.057876587,0.042938232,-0.999206543,0.026885986,-0.997253418,-0.033065796,0.030181885,-0.999481201,-0.013427734,0.037414551,-0.995559692,0.001678467
1,0,387.01,0.076553345,0.082214355,-1.002822876,0.062515259,-0.995834351,-0.033599854,0.029724121,-0.999771118,-0.015792847,0.040512085,-0.993209839,0.000320435
1,0,389.09,0.055892944,0.041778564,-1.000747681,0.060241699,-0.997192383,-0.032791138,0.034301758,-0.999389648,0.002609253,0.040802002,-0.994613647,-0.003005981
1,0,391.96,0.081512451,0.06451416,-1.006942749,0.067718506,-0.993682861,-0.028717041,0.04649353,-0.999908447,-0.004272461,0.059066772,-0.994552612,0.009140015
1,0,396.63,0.077911377,0.06427002,-0.994750977,0.050445557,-0.995178223,-0.030532837,0.036834717,-0.999008179,-0.003463745,0.065658569,-0.998168945,0.00630188
1,0,402.15,0.058517456,0.073684692,-0.9972229,0.036346436,-0.995758057,-0.023330688,0.039047241,-0.99987793,0.001037598,0.045959473,-0.997116089,0.005508423
1,0,405.16,0.058074951,0.063308716,-1.000335693,0.028198242,-0.996246338,-0.027420044,0.044723511,-0.997375488,0.004302979,0.048156738,-0.997360229,0.004211426
1,0,404.77,0.051864624,0.080230713,-1.000900269,0.036071777,-0.994979858,-0.040969849,0.03604126,-1.006011963,0.008392334,0.049942017,-0.996765137,0.002944946
1,0,400.47,0.078491211,0.100479126,-0.9921875,0.029159546,-0.995010376,-0.036346436,0.048171997,-1.002624512,-0.006210327,0.05267334,-0.996902466,0.004486084
1,0,395.51,0.074142456,0.07258606,-1.000808716,0.017578125,-0.99546814,-0.037322998,0.055953979,-0.995193481,-0.000961304,0.050262451,-0.997680664,-0.003677368
1,0,391.7,0.058135986,0.089859009,-0.997421265,0.032897949,-0.99508667,-0.027801514,0.042434692,-0.999328613,0.013519287,0.058242798,-0.995834351,-0.014266968
1,0,388.81,0.061416626,0.082183838,-1.002304077,0.03968811,-0.996704102,-0.035217285,0.048248291,-1.001708984,-0.001144409,0.038650513,-0.99671936,-0.018096924
1,0,386.26,0.06829834,0.066802979,-0.998031616,0.023513794,-0.995742798,-0.034988403,0.029144287,-1.000106812,-0.003845215,0.0574646,-0.996841431,-0.009277344
1,0,382.26,0.062347412,0.092559814,-1.007766724,0.024841309,-0.997268677,-0.039627075,0.046936035,-1.001144409,-0.009689331,0.052124023,-0.998123169,-0.007080078
1,0,379.07,0.059967041,0.090011597,-0.998703003,0.017440796,-0.996749878,-0.033828735,0.037109375,-0.999862671,0.001098633,0.048522949,-0.994628906,-0.007476807
1,0,376.78,0.053466797,0.073684692,-0.999237061,0.025161743,-0.997146606,-0.030639648,0.040100098,-0.999023438,-0.001174927,0.046051025,-0.997650146,-0.002914429
1,0,374.69,0.088165283,0.051300049,-0.99937439,0.01184082,-0.997070313,-0.037399292,0.043014526,-0.997787476,-0.005340576,0.059738159,-0.998016357,-0.000595093
1,0,371.23,0.087905884,0.055130005,-0.993347168,0.022109985,-0.995605469,-0.039108276,0.032104492,-1.000732422,-0.009933472,0.039596558,-0.998199463,-0.001571655
1,0,365.52,0.070983887,0.057952881,-0.99987793,0.033569336,-0.993530273,-0.048309326,0.050567627,-0.999969482,-0.016403198,0.048706055,-0.997787476,0.00553894
1,0,360.84,0.06817627,0.06300354,-0.999526978,0.028503418,-0.996871948,-0.028656006,0.015579224,-0.996353149,-0.012023926,0.06098938,-0.991790771,0.011489868
1,0,358.29,0.071807861,0.04800415,-1.001281738,0.020767212,-0.996490479,-0.03237915,0.049911499,-0.997573853,-0.016647339,0.046981812,-0.999923706,0.005935669
1,0,358.47,0.078079224,0.05255127,-1.000869751,0.019317627,-0.998153687,-0.036010742,0.03314209,-1.001953125,0.00944519,0.042297363,-0.996307373,0.000961304
1,0,359.35,0.07119751,0.068069458,-0.999130249,0.030029297,-0.996459961,-0.035827637,0.057037354,-1.000289917,0.002670288,0.048446655,-0.99571228,-0.007110596
1,0,359.89,0.068069458,0.055664063,-0.998779297,0.018051147,-0.995773315,-0.041702271,0.051437378,-0.998306274,0.01739502,0.051635742,-0.994369507,-0.007507324
1,0,361.24,0.071182251,0.043106079,-1.000640869,0.015899658,-0.99395752,-0.046310425,0.052093506,-1.002853394,0.011230469,0.057418823,-0.998748779,-0.007492065
1,0,361.7,0.067626953,0.049819946,-0.998062134,-0.002639771,-0.994735718,-0.0390625,0.057815552,-1.001159668,0.013839722,0.043563843,-0.99647522,0.001586914
1,0,360.55,0.091400146,0.049880981,-0.991287231,0.007614136,-0.99760437,-0.04737854,0.065139771,-0.99407959,0.021194458,0.056060791,-0.997283936,-0.007202148
1,0,355.8,0.074157715,0.041915894,-0.996536255,0.015670776,-0.995803833,-0.031433105,0.078933716,-1.002090454,0.044250488,0.042739868,-0.996871948,-0.012985229
1,0,349.87,0.083236694,0.057632446,-0.997116089,0.022109985,-0.996154785,-0.027114868,0.037139893,-1.005966187,0.031738281,0.067138672,-0.996276855,-0.013549805
1,0,346.79,0.05291748,0.056747437,-1.008453369,0.021591187,-0.997680664,-0.033721924,0.058776855,-0.997344971,-0.004562378,0.044311523,-0.997070313,-0.008255005
1,0,347.22,0.051559448,0.049499512,-1.001968384,0.024215698,-0.996673584,-0.032928467,0.033096313,-0.999755859,0.005081177,0.060745239,-0.994506836,-0.008987427
1,0,349.8,0.076446533,0.051757813,-1.000991821,0.020385742,-0.996109009,-0.024459839,0.045394897,-0.999862671,0.011322021,0.035629272,-0.996017456,-1.53E-05
1,0,350.23,0.070251465,0.043762207,-1.000701904,0.014923096,-0.996582031,-0.03666687,0.054168701,-0.994750977,0.004364014,0.05430603,-0.999359131,0.014328003
1,0,348.93,0.064682007,0.049987793,-1.001525879,0.036849976,-0.99079895,-0.051101685,0.047698975,-1.003753662,0.028549194,0.047439575,-0.995544434,0.010681152
1,0,347.59,0.069396973,0.047592163,-0.999679565,0.027908325,-0.99395752,-0.046890259,0.074829102,-1.000732422,0.032730103,0.045883179,-0.996353149,0.024139404
1,0,347.34,0.067138672,0.041763306,-1.002258301,0.030303955,-0.996795654,-0.032196045,0.061096191,-0.997573853,0.043319702,0.045944214,-0.999313354,0.022689819
1,0,348.23,0.057296753,0.02897644,-1.001724243,0.010070801,-0.996398926,-0.034164429,0.069137573,-0.998916626,0.043640137,0.050064087,-0.991455078,0.032913208
1,0,347.8,0.080032349,0.022857666,-1.001251221,0.009811401,-0.995849609,-0.035507202,0.049316406,-0.998245239,0.020965576,0.051422119,-0.99559021,0.055328369
1,0,347.8,0.063552856,0.030258179,-0.99848938,0.016525269,-0.996307373,-0.038192749,0.051055908,-0.997695923,0.007583618,0.037033081,-1.00227356,0.022888184
1,0,348.83,0.068511963,0.026290894,-0.999710083,0.033630371,-0.999450684,-0.027236938,0.04006958,-0.999465942,0.002822876,0.05708313,-0.994110107,0.015930176
1,0,351.48,0.072906494,0.034011841,-1,0.016555786,-0.996459961,-0.031570435,0.039703369,-1.000427246,0.012268066,0.051818848,-0.996688843,0.00642395
1,0,354.65,0.076293945,0.036773682,-0.999908447,0.012435913,-0.997085571,-0.032745361,0.059326172,-0.997787476,0.012298584,0.03868103,-0.997543335,0.004470825
1,0,356.11,0.058456421,0.053131104,-1.00151062,0.014709473,-0.996109009,-0.03326416,0.051834106,-0.998977661,0.022064209,0.054962158,-0.999160767,0.018981934
1,0,357.03,0.086120605,0.040496826,-0.998397827,0.020401001,-1.000442505,-0.02897644,0.05847168,-0.999084473,0.02406311,0.035980225,-1.000946045,0.033004761
1,0,357.46,0.07409668,0.043701172,-0.999206543,0.019622803,-0.993530273,-0.04649353,0.053573608,-0.997970581,0.031600952,0.054489136,-0.996810913,0.042007446
1,0,358.55,0.050643921,0.057601929,-1.000701904,0.005187988,-0.99206543,-0.049926758,0.058425903,-0.998123169,0.026077271,0.047622681,-0.998260498,0.048278809
1,0,359.01,0.061233521,0.071487427,-0.998962402,0.021652222,-0.998931885,-0.042663574,0.054077148,-0.998657227,0.026931763,0.047058105,-0.999099731,0.047515869
1,0,357.21,0.084014893,0.049682617,-0.997543335,0.034500122,-0.986633301,-0.03944397,0.05871582,-0.997589111,0.024246216,0.043380737,-0.998352051,0.032302856
1,0,354.24,0.06678772,0.029342651,-0.998413086,0.037628174,-0.998123169,-0.044998169,0.04510498,-0.999420166,0.018539429,0.050140381,-0.996994019,0.007385254
1,0,351.03,0.075393677,0.021240234,-1.002166748,0.03352356,-0.993972778,-0.037811279,0.043777466,-0.999069214,0.008972168,0.047698975,-0.997802734,-0.001831055
1,0,351.16,0.055831909,0.035614014,-1.004669189,0.051269531,-0.994171143,-0.051193237,0.039916992,-1.001068115,-0.002197266,0.040161133,-0.998718262,0.00944519
1,0,353.86,0.087478638,0.060653687,-0.996780396,0.058761597,-0.998260498,-0.058441162,0.049194336,-1.001495361,0.017272949,0.055328369,-0.997055054,0.013946533
1,0,356.89,0.059631348,0.039093018,-1.000564575,0.074081421,-0.994262695,-0.015914917,0.054244995,-0.998458862,0.02532959,0.044219971,-0.996810913,0.016525269
1,0,358.15,0.084838867,0.027603149,-1.000595093,0.020339966,-0.996200562,-0.020248413,0.050857544,-0.996871948,-0.003768921,0.052337646,-0.996429443,0.020477295
1,0,357.22,0.06489563,0.028564453,-1.002548218,0.02822876,-0.995834351,-0.054153442,0.030914307,-0.999435425,0.007003784,0.041381836,-0.99671936,0.028427124
1,0,357.76,0.071212769,0.01713562,-1.002822876,0.022781372,-0.99609375,-0.026641846,0.042160034,-1.00239563,0.002166748,0.048492432,-0.997390747,0.031204224
1,0,360.59,0.066970825,0.050979614,-1.0027771,0.032272339,-1.000045776,-0.033721924,0.02532959,-1.00062561,-0.006561279,0.045715332,-0.99647522,0.031799316
1,0,365.03,0.055541992,0.0415802,-1.000579834,0.055145264,-0.996704102,-0.053146362,0.029220581,-1.003005981,-0.003356934,0.049316406,-0.996536255,0.027770996
1,0,367.78,0.075134277,0.064025879,-0.998840332,0.059066772,-0.996704102,-0.040466309,0.052261353,-1.000823975,0.008056641,0.043457031,-0.997329712,0.017868042
1,0,367.58,0.054458618,0.067306519,-0.999404907,0.088775635,-0.993667603,-0.023193359,0.059906006,-0.999954224,0.012496948,0.044830322,-0.996139526,0.005020142
1,0,367.25,0.076843262,0.06539917,-1.004013062,0.067077637,-0.996292114,-0.021270752,0.039779663,-0.996398926,-0.001541138,0.050186157,-0.998733521,0.006072998
