is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,front_x,front_y,front_z,corner_x,corner_y,corner_z
1,0,348.6,0.076278687,0.054199219,-0.997817993,0.018264771,-0.995986938,-0.020828247,0.052001953,-0.996841431,-0.000289917,0.03288269,-1.000778198,0.004974365
1,0,348.92,0.077392578,0.063858032,-0.999633789,0.012908936,-0.998443604,-0.023727417,0.037826538,-0.999267578,-0.010513306,0.042282104,-0.997497559,0.012268066
1,0,350.07,0.079391479,0.06338501,-1.000183105,0.039611816,-0.998779297,-0.026443481,0.046981812,-0.997161865,-0.011688232,0.041305542,-0.999237061,0.006225586
1,0,351.51,0.076065063,0.066741943,-0.997940063,0.032653809,-0.998809814,-0.03012085,0.050582886,-0.994827271,-0.013839722,0.058914185,-1.001800537,0.01953125
1,0,352.14,0.069961548,0.060745239,-0.998901367,0.040008545,-0.996246338,-0.036636353,0.029266357,-0.998077393,-0.01361084,0.039871216,-0.999649048,0.01890564
1,0,351.64,0.090301514,0.071090698,-0.995529175,0.02722168,-1.002166748,-0.015441895,0.053344727,-0.996276855,-0.015670776,0.042938232,-1.000183105,0.006515503
1,0,351.24,0.050247192,0.054046631,-1.000320435,0.008117676,-1.00112915,-0.042266846,0.038833618,-0.996231079,-0.004562378,0.040115356,-0.998550415,0.003646851
1,0,350.21,0.089599609,0.06741333,-0.997436523,0.014541626,-0.997009277,-0.034851074,0.050552368,-0.999725342,-0.010620117,0.034057617,-1.000808716,-0.002182007
1,0,350.07,0.064956665,0.035766602,-0.999465942,0.011032104,-0.997695923,-0.025726318,0.030731201,-0.996749878,-0.014602661,0.042053223,-1.000350952,0.005157471
1,0,349.95,0.088546753,0.018768311,-1.001861572,0.00970459,-0.998291016,-0.03427124,0.052078247,-1.000915527,-0.016311646,0.043823242,-0.998474121,0.013778687
1,0,349.9,0.083648682,0.004592896,-1.002883911,0.014587402,-0.99621582,-0.025360107,0.033737183,-0.996459961,-0.008956909,0.040054321,-0.999008179,0.010192871
1,0,350.13,0.081604004,0.004043579,-1.001815796,0.038101196,-1.000396729,-0.036315918,0.056091309,-0.998168945,-0.011428833,0.042953491,-0.999221802,0.013168335
1,0,350.04,0.061813354,0.016387939,-1.00213623,0.028182983,-1.002990723,-0.033172607,0.039794922,-0.99987793,-0.002548218,0.045120239,-0.999862671,0.007904053
1,0,350.94,0.077529907,0.018127441,-1.006515503,0.028839111,-0.991439819,-0.014190674,0.043548584,-0.996185303,-0.003295898,0.035217285,-1.000183105,0.005889893
1,0,351.82,0.097839355,0.045730591,-0.998809814,0.031234741,-0.997436523,-0.030517578,0.054397583,-0.996582031,0.000137329,0.02772522,-0.999923706,-0.015411377
1,0,353.24,0.061920166,0.042114258,-0.999725342,0.023300171,-0.995178223,-0.029708862,0.03755188,-0.996353149,-0.005340576,0.019256592,-0.999771118,-0.02041626
1,0,354.39,0.091690063,0.053115845,-0.997146606,0.027832031,-0.995040894,-0.024276733,0.047485352,-0.998077393,-0.013885498,0.026229858,-0.999221802,-0.011688232
1,0,354.48,0.072006226,0.049728394,-1.002548218,0.01550293,-0.994491577,-0.031433105,0.040618896,-0.997817993,-0.012863159,0.035324097,-0.997116089,-0.008850098
1,0,354.24,0.068969727,0.061462402,-0.997833252,0.018997192,-0.996536255,-0.030822754,0.04006958,-0.994522095,-0.00843811,0.041946411,-0.998519897,-0.005584717
1,0,352.97,0.061859131,0.041427612,-0.999786377,0.040557861,-0.995742798,-0.021713257,0.047424316,-0.995574951,-0.020950317,0.033966064,-1.001159668,0.002853394
1,0,352.85,0.086608887,0.065322876,-0.997512817,0.038040161,-0.998535156,-0.031936646,0.054519653,-1.003036499,-0.036087036,0.034347534,-1.000213623,-0.004241943
1,0,353.52,0.060089111,0.022628784,-1.001159668,0.029785156,-0.99118042,-0.040664673,0.018966675,-1.001846313,-0.000244141,0.032714844,-0.998321533,-0.018249512
1,0,354.81,0.088989258,0.046035767,-0.998962402,0.033813477,-0.995300293,-0.027694702,0.072097778,-0.999816895,-0.016983032,0.016784668,-0.999816895,-0.002304077
1,0,356.38,0.077163696,0.047775269,-0.997650146,0.024642944,-0.995544434,-0.017333984,0.023666382,-0.99571228,-0.009170532,0.040054321,-0.997634888,-0.00944519
1,0,357.3,0.066513062,0.018035889,-0.998641968,-0.003616333,-0.997695923,-0.02204895,0.067733765,-0.994567871,-0.001937866,0.031814575,-1.000564575,-0.000640869
1,0,358.86,0.059997559,0.066009521,-0.999542236,-0.00038147,-0.99772644,-0.026138306,0.024017334,-1.000610352,0.017288208,0.037902832,-1.001922607,-0.005554199
1,0,359.87,0.084609985,0.04510498,-1.001663208,0.005630493,-0.998046875,-0.024520874,0.051223755,-0.997955322,-0.003753662,0.020202637,-1.001449585,-0.003707886
1,0,360.33,0.074508667,0.080276489,-0.995010376,0.009643555,-0.995269775,-0.042434692,0.036529541,-0.991958618,0.001739502,0.038635254,-1.003921509,-0.010528564
1,0,359.59,0.07661438,0.024215698,-1.001464844,0.010635376,-0.996002197,-0.032928467,0.047897339,-1.001251221,0.015777588,0.02722168,-1.000061035,0.001342773
1,0,358.33,0.079086304,0.044067383,-1.000244141,0.023300171,-0.997970581,-0.020904541,0.044876099,-0.993652344,0.027603149,0.040283203,-0.999282837,-0.007919312
1,0,359.24,0.059783936,0.053619385,-0.997848511,0.02116394,-1.000961304,-0.016723633,0.035446167,-0.996154785,0.005355835,0.038406372,-1.004318237,0.001312256
1,0,362.07,0.114013672,0.102966309,-0.995773315,0.004272461,-0.994384766,-0.038040161,0.052688599,-0.999435425,0.012863159,0.029251099,-1.000808716,0.01171875
1,0,367.11,0.035888672,0.070205688,-1.0027771,0.006576538,-0.997970581,-0.029632568,0.027236938,-0.994445801,0.007080078,0.052017212,-0.996627808,-0.002182007
1,0,371.45,0.084777832,0.053482056,-0.996414185,0.025588989,-0.99407959,-0.037460327,0.050491333,-0.997009277,0.004959106,0.031799316,-0.995758057,0.009063721
1,0,373.95,0.076446533,0.037033081,-1.00038147,0.009338379,-0.998428345,-0.028015137,0.041915894,-0.997711182,0.012756348,0.040786743,-0.999038696,-0.010818481
1,0,375.34,0.058319092,0.03225708,-1.00062561,0.002334595,-0.996109009,-0.032623291,0.046966553,-0.993972778,0.017883301,0.020568848,-1.000534058,-0.004486084
1,0,376.28,0.095993042,0.035919189,-0.998596191,0.006896973,-0.999099731,-0.018890381,0.043685913,-0.997406006,0.024108887,0.03553772,-1.001876831,-0.01449585
1,0,378.64,0.060287476,0.032119751,-0.999237061,-0.000167847,-0.995620728,-0.023422241,0.04309082,-0.996505737,0.029541016,0.031158447,-1.001190186,-0.003540039
1,0,381.04,0.090484619,0.047683716,-0.997680664,0.006622314,-0.997131348,-0.024734497,0.042419434,-0.996917725,0.013198853,0.041244507,-1.001693726,-0.018844604
1,0,383.23,0.076400757,0.072235107,-0.996994019,0.011108398,-0.996307373,-0.026306152,0.038375854,-0.996749878,-0.005874634,0.008987427,-0.997283936,0.007598877
1,0,384.32,0.064529419,0.038543701,-1.002593994,0.014892578,-0.998550415,-0.025314331,0.047821045,-0.998336792,-0.015808105,0.056228638,-0.997283936,-0.008590698
1,0,384.15,0.083572388,0.049316406,-0.997253418,0.029434204,-1.00112915,-0.030578613,0.034439087,-0.999084473,-0.011398315,0.021789551,-0.998794556,0.004806519
1,0,384.26,0.065933228,0.032226563,-1.000457764,0.031509399,-0.995925903,-0.032852173,0.047851563,-0.998352051,-0.012069702,0.059005737,-0.996246338,0.011352539
1,0,384.39,0.080535889,0.033004761,-0.997207642,0.019897461,-0.993270874,-0.03213501,0.035598755,-0.998779297,-0.013931274,0.052047729,-1.001953125,0.032302856
1,0,386.2,0.070114136,0.029968262,-1.003768921,0.007766724,-0.995132446,-0.01940918,0.047210693,-0.997314453,-0.006286621,0.028457642,-0.999771118,-0.004043579
1,0,388.29,0.076828003,0.045349121,-1.005187988,0.00050354,-0.998977661,-0.031845093,0.038803101,-0.997558594,-0.020507813,0.044891357,-0.996856689,-0.001739502
1,0,389.69,0.083251953,0.045852661,-1.00038147,0.012557983,-0.997009277,-0.036224365,0.045394897,-0.996826172,-0.029190063,0.025985718,-1.003097534,0.012130737
1,0,390.13,0.06803894,0.05758667,-0.998077393,0.022476196,-0.995880127,-0.025283813,0.042984009,-0.997512817,-0.026947021,0.069168091,-0.997451782,0.017593384
1,0,389.75,0.074554443,0.056213379,-0.999008179,-0.009918213,-0.993591309,-0.036514282,0.035018921,-0.999053955,-0.03616333,0.022903442,-0.998886108,0.02532959
1,0,390.86,0.079650879,0.052322388,-0.998596191,0.015274048,-1.002319336,0.006607056,0.050308228,-0.99949646,-0.023849487,0.050231934,-0.999954224,-0.00769043
1,0,392.25,0.076812744,0.052276611,-1.000961304,0.023498535,-0.995559692,-0.022171021,0.034942627,-0.995178223,-0.022796631,0.025360107,-0.999465942,0.009963989
1,0,392.86,0.073471069,0.045425415,-0.997894287,0.009933472,-0.997879028,-0.013046265,0.0546875,-0.999420166,-0.019943237,0.042907715,-1.002609253,-0.00177002
1,0,390.98,0.079162598,0.047393799,-1.001052856,0.042922974,-0.991043091,-0.037719727,0.031890869,-0.99848938,-0.015625,0.045623779,-0.997314453,0.013336182
1,0,387.17,0.067779541,0.070510864,-0.999938965,0.044158936,-0.999435425,-0.005172729,0.049911499,-0.995864868,0.000442505,0.03465271,-0.999389648,0.010238647
1,0,384.26,0.077529907,0.042999268,-1.001266479,-0.001708984,-0.993453979,-0.008712769,0.048736572,-1.004821777,0.000961304,0.042022705,-1.000747681,0.016067505
1,0,381.67,0.078140259,0.0418396,-0.999023438,0.014007568,-0.995910645,-0.028625488,0.030319214,-0.997619629,-0.009246826,0.046615601,-1.000137329,0.023742676
1,0,378.9,0.075149536,0.075378418,-0.992507935,0.015655518,-0.997344971,-0.018875122,0.074493408,-0.998764038,-0.013076782,0.049484253,-0.999786377,0.021255493
1,0,373.41,0.071624756,0.071075439,-0.999649048,0.061004639,-0.998641968,-0.044662476,0.021484375,-0.996154785,-0.008529663,0.032119751,-0.999816895,0.002548218
1,0,366.43,0.075027466,0.053710938,-0.998550415,0.014312744,-0.996780396,-0.024841309,0.05770874,-0.996856689,0.0050354,0.03704834,-1.001174927,-0.008087158
1,0,361.35,0.086364746,0.034912109,-0.998001099,0.051223755,-0.997924805,-0.052841187,0.043792725,-0.99357605,0.00453186,0.025222778,-1.001312256,0.002578735
1,0,359.5,0.07510376,0.018035889,-1.002243042,0.023880005,-0.995544434,-0.020965576,0.036331177,-0.993881226,0.00038147,0.037582397,-0.998397827,-0.010940552
1,0,360.85,0.080551147,0.019729614,-0.998550415,0.013595581,-0.994674683,-0.033493042,0.055297852,-0.995498657,-0.025177002,0.023193359,-1.000808716,-0.007476807
1,0,361.62,0.076019287,0.027755737,-1.003158569,0.032577515,-0.994842529,-0.021499634,0.029403687,-0.996704102,-0.002624512,0.042724609,-0.999023438,-0.004623413
1,0,361.04,0.06854248,0.041503906,-1.00112915,0.024093628,-0.993972778,-0.030715942,0.060287476,-1.000183105,0.002456665,0.025985718,-1.000976563,-0.00730896
1,0,359.17,0.070114136,0.052261353,-1.000228882,0.032562256,-0.996353149,-0.036590576,0.047332764,-0.99810791,0.00012207,0.029159546,-0.997436523,-0.018783569
1,0,356.59,0.082778931,0.049102783,-0.997894287,0.05632019,-0.995681763,-0.037612915,0.043014526,-0.99772644,0.010559082,0.016098022,-0.998718262,-0.017181396
1,0,354.24,0.080200195,0.035064697,-1.000488281,0.049499512,-0.997161865,-0.024032593,0.047058105,-0.994430542,-0.001403809,0.02041626,-0.999450684,-0.021087646
1,0,351.02,0.065322876,0.031341553,-0.998092651,0.031341553,-0.996673584,-0.026290894,0.040130615,-0.997833252,-0.006713867,0.025482178,-0.998031616,-0.014785767
1,0,349.26,0.089767456,0.032363892,-0.997375488,0.005996704,-0.996932983,-0.032836914,0.055450439,-0.992401123,-0.003997803,0.024154663,-0.994766235,-0.004058838
1,0,349.28,0.067626953,0.027694702,-1.000595093,0.02923584,-0.997833252,-0.017166138,0.0365448,-0.999313354,-0.007141113,0.036361694,-1.002182007,-0.020828247
1,0,351.13,0.081253052,0.033096313,-1.003723145,0.011352539,-0.995925903,-0.031784058,0.040115356,-0.995544434,-0.013046265,0.036727905,-1.000854492,0.002853394
1,0,353.47,0.073852539,0.062820435,-0.996673584,0.011047363,-0.995040894,-0.027053833,0.044708252,-0.998931885,-0.012695313,0.025695801,-1.001358032,-0.007644653
1,0,353.99,0.081222534,0.036483765,-0.995300293,0.009735107,-0.995147705,-0.032531738,0.038009644,-0.997695923,0.000137329,0.047897339,-0.996292114,-0.005905151
1,0,353.45,0.074234009,0.037597656,-1.002868652,0.005096436,-0.995025635,-0.032852173,0.052658081,-0.990249634,-0.0103302,0.01725769,-0.998931885,0.005386353
1,0,351.19,0.080535889,0.031173706,-0.998565674,-0.002120972,-0.998382568,-0.039855957,0.043411255,-0.994232178,-0.018249512,0.046737671,-0.998123169,-0.014404297
1,0,348.58,0.076461792,0.036361694,-1.002319336,-0.015777588,-0.996887207,-0.02734375,0.057098389,-0.993530273,-0.010345459,0.026519775,-0.997787476,-0.006530762
1,0,346.07,0.068191528,0.039306641,-0.999923706,-0.01121521,-0.998565674,-0.031478882,0.048522949,-0.998260498,0.014465332,0.032546997,-0.998184204,0.006546021
1,0,344.71,0.092193604,0.075195313,-0.990386963,0.003707886,-0.998748779,-0.024429321,0.04460144,-0.995132446,0.028488159,0.059387207,-0.998962402,-0.00567627
1,0,346.23,0.057388306,0.06362915,-1.001480103,0.0050354,-1.002685547,-0.028167725,0.041549683,-0.998306274,0.011230469,0.019088745,-1.002731323,0.00479126
1,0,348.4,0.076660156,0.058959961,-0.997650146,-0.006942749,-0.994979858,-0.03527832,0.039169312,-0.997344971,0.011993408,0.050979614,-0.999755859,-0.014846802
1,0,350.12,0.07510376,0.02734375,-0.998214722,0.036056519,-1.001373291,-0.02784729,0.054214478,-0.9921875,0.012832642,0.029403687,-1.002380371,0.011291504
1,0,349.11,0.081253052,0.043228149,-0.998382568,0.000411987,-0.994171143,-0.021499634,0.056060791,-0.991455078,0.00402832,0.038192749,-1.002090454,0.008041382
1,0,346.83,0.071075439,0.039611816,-1.004119873,0.002212524,-0.998214722,-0.053512573,0.042663574,-0.995178223,0.007614136,0.056365967,-0.993286133,0.011947632
1,0,346.16,0.085144043,0.047210693,-0.997634888,0.015472412,-0.994537354,-0.014953613,0.006408691,-0.998840332,0.014785767,0.028137207,-1.001358032,0.01524353
1,0,347.71,0.062194824,0.034378052,-1.003601074,0.007415771,-0.997055054,-0.026824951,0.066802979,-0.994888306,0.022949219,0.050552368,-0.996643066,0.000701904
1,0,351.42,0.090698242,0.011306763,-0.994354248,0.002853394,-0.999298096,-0.028488159,0.0337677,-0.998352051,0.013153076,0.026947021,-1.000579834,0.005706787
1,0,354.54,0.075805664,0.011276245,-0.999710083,0.015625,-0.999603271,-0.018096924,0.050537109,-0.997680664,-0.003829956,0.048828125,-0.999206543,-0.000350952
1,0,357.35,0.073898315,0.006484985,-1.001403809,0.040161133,-0.991607666,-0.038864136,0.041030884,-0.997909546,-0.007537842,0.041015625,-0.998168945,-0.001617432
1,0,360.2,0.090011597,0.049835205,-0.998916626,0.022796631,-0.995925903,-0.007965088,0.041885376,-0.997161865,0.002624512,0.025970459,-0.996170044,-0.001235962
1,0,362.92,0.063766479,0.036712646,-1.003921509,0.02230835,-0.997711182,-0.030822754,0.046142578,-0.9974823,0.000335693,0.033828735,-0.998962402,-0.017974854
1,0,365.24,0.103302002,0.045349121,-0.997772217,0.006729126,-1.001281738,-0.028610229,0.033416748,-0.998672485,0.012084961,0.030700684,-1.017349243,-0.006698608
1,0,365.32,0.050765991,0.043701172,-0.993484497,0.015396118,-0.989517212,-0.030151367,0.059356689,-0.996490479,0.009719849,0.049835205,-1.002365112,0.000823975
1,0,365.57,0.09185791,0.068572998,-0.997528076,0.050827026,-0.999816895,-0.026702881,0.045959473,-1.003189087,-0.006378174,0.032958984,-0.991714478,-0.009216309
1,0,367.59,0.048080444,0.062469482,-1.007720947,0.015792847,-0.993713379,-0.009902954,0.033889771,-0.99786377,-0.001205444,0.031265259,-1.001861572,-0.010253906
1,0,372.68,0.090805054,0.095703125,-0.992324829,0.030899048,-0.997177124,-0.029022217,0.049118042,-0.99520874,-0.011947632,0.044036865,-0.999786377,0.005126953
1,0,379.41,0.067642212,0.029251099,-0.99420166,0.014862061,-0.993331909,-0.018722534,0.042541504,-0.998687744,-0.009796143,0.040725708,-1.003067017,0.015991211
1,0,383.81,0.063583374,0.054290771,-0.997650146,0.016204834,-1.001205444,-0.03515625,0.043746948,-0.999359131,-0.009689331,0.05406189,-0.998809814,0.01171875
1,0,385.25,0.0831604,0.082733154,-0.994445801,0.037353516,-0.995422363,-0.029800415,0.048355103,-0.995635986,-0.006225586,0.04258728,-1.000457764,0.012207031
1,0,384.34,0.069580078,0.04649353,-0.999465942,-0.004013062,-0.998947144,-0.025299072,0.030975342,-0.992614746,0.004150391,0.046417236,-0.999145508,0.009429932
1,0,384.83,0.081665039,0.066436768,-0.996841431,0.003875732,-0.993743896,-0.032394409,0.046066284,-0.997070313,-0.003494263,0.043014526,-0.995147705,-0.001022339
1,0,386.88,0.060974121,0.085998535,-0.994125366,0.002166748,-0.997299194,-0.02331543,0.035049438,-0.995986938,0.002960205,0.057891846,-0.989730835,0.003097534
1,0,386.4,0.072967529,0.072174072,-1.000228882,0.04119873,-0.998123169,-0.022445679,0.050201416,-0.996612549,0.009429932,0.044464111,-1.039199829,0.014572144
1,0,379.25,0.07333374,0.080459595,-0.996231079,0.021087646,-0.999267578,-0.037414551,0.045654297,-0.996841431,-0.018096924,0.035888672,-1.000762939,0.023803711
1,0,363.78,0.082122803,0.042755127,-0.999313354,-0.00541687,-1.000442505,-0.014862061,0.044662476,-0.995925903,-0.028427124,0.06312561,-0.996643066,0.011138916
1,0,346.76,0.080322266,0.040924072,-1.001541138,0.033416748,-0.994842529,-0.0362854,0.044387817,-0.997009277,-0.033813477,0.018310547,-1.001098633,0.006256104
1,0,334.7,0.077957153,0.039672852,-0.998672485,0.023376465,-0.992721558,-0.026473999,0.034927368,-0.992614746,-0.018951416,0.045272827,-0.998504639,-0.003005981
1,0,330.82,0.088516235,0.03062439,-1.000869751,0.053756714,-0.992599487,-0.039978027,0.033493042,-0.991943359,-0.014312744,0.036865234,-1.000289917,0.002288818
1,0,332.65,0.068740845,0.045623779,-1.002090454,0.030761719,-0.998504639,-0.034500122,0.073272705,-0.996643066,-0.022674561,0.034423828,-0.999740601,0.002426147
1,0,334.9,0.083847046,0.022781372,-1.003158569,0.029510498,-0.995819092,-0.032455444,0.027954102,-0.999649048,-0.015670776,0.042892456,-0.997665405,0.007568359
1,0,336.13,0.06791687,0.025497437,-1.002380371,0.033111572,-0.994049072,-0.038787842,0.055755615,-0.993392944,-0.033172607,0.044464111,-1.000213623,0.018554688
1,0,335.43,0.079452515,0.034378052,-0.999679565,0.038757324,-1.001052856,-0.032302856,0.048400879,-1.000564575,-0.030654907,0.055007935,-0.999435425,0.003540039
1,0,334.43,0.075317383,0.013809204,-0.999359131,0.039367676,-0.990890503,-0.031921387,0.049316406,-0.992477417,-0.014099121,0.033218384,-0.998428345,0.002868652
1,0,333.97,0.082015991,0.023422241,-0.998794556,0.030197144,-1.001022339,-0.002410889,0.051757813,-0.997589111,-0.008636475,0.035064697,-1.000015259,0.001174927
1,0,335.53,0.084655762,0.02885437,-0.998779297,0.051879883,-0.990615845,-0.050521851,0.027542114,-0.994262695,-0.003433228,0.027709961,-0.999801636,-0.008026123
1,0,341.23,0.07460022,0.025848389,-1.007125854,0.020401001,-0.997024536,-0.026748657,0.06451416,-0.998855591,0.00151062,0.033859253,-0.996704102,-0.004257202
1,0,348.54,0.08972168,0.033294678,-0.999679565,0.01713562,-0.994857788,-0.041030884,0.022918701,-0.992446899,0.000427246,0.037216187,-1.000564575,-0.001144409
1,0,354.84,0.065765381,0.026641846,-1.004501343,0.013183594,-0.995727539,-0.023651123,0.065887451,-0.997177124,-0.00390625,0.038269043,-1.000579834,0.010513306
1,0,356.18,0.087539673,0.043487549,-0.995010376,0.025604248,-0.995727539,-0.024963379,0.04069519,-1.001800537,0.019363403,0.028457642,-0.999557495,0.00932312
1,0,353.53,0.075515747,0.033508301,-1.005065918,0.030441284,-0.994277954,-0.030822754,0.050506592,-0.993362427,0.007461548,0.045959473,-0.998138428,-0.001434326
