is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
,0,248.97,0.0730133057,0.0476837158,-1.0020294189,87970.869498375,-0.0158233643,-0.9828033447,0.003616333,8174.147049375,0.0343475342,-0.9992828369,-0.0048370361,34686.25885275,0.0596160889,-0.9960174561,0.0069732666,14863.452687625
,0,255,0.0590515137,0.0443115234,-0.9992675781,87970.910422375,0.0520935059,-1.000213623,-0.0369720459,8174.188460375,0.037322998,-0.9961547852,-0.0031738281,34686.300368375,0.0391998291,-0.9944458008,-0.0009002686,14863.494496625
,0,263.24,0.0715484619,0.0308227539,-0.9998626709,87970.951346375,0.0631103516,-0.9920349121,-0.0230865479,8174.229865375,0.0407409668,-0.9967498779,-0.0162963867,34686.341872375,0.0511779785,-0.9996185303,0.0011291504,14863.5362931667
,0,270.7,0.0513153076,0.0481414795,-1.0018920898,87970.992270375,0.0215759277,-0.9969329834,-0.0339660645,8174.271271375,0.0277252197,-1.000289917,0.0006866455,34686.383376375,0.0609741211,-0.9999542236,-0.0027923584,14863.5781021667
,0,270.84,0.0527648926,0.0379943848,-1.0024719238,87971.033194375,0.0173950195,-0.9922027588,-0.0164337158,8174.312678375,0.0441436768,-1.0006866455,-0.0025024414,34686.424880375,0.0181732178,-0.9956970215,0.0114135742,14863.6199111667
,0,261.79,0.0671539307,0.0280609131,-1.0020294189,87971.074118375,0.058380127,-1.0000610352,-0.0224761963,8174.353927375,0.0223236084,-0.9958648682,0.0093536377,34686.466384375,0.0637817383,-1.0065917969,0.0093688965,14863.6616901667
,0,248.15,0.0720367432,0.0099334717,-1.0032348633,87971.115042375,0.0264282227,-1.0053710938,-0.0331268311,8174.395320375,0.0422058105,-0.9992980957,0.006362915,34686.507918375,0.0367889404,-0.9850769043,0.0123748779,14863.7034991667
,0,236.05,0.0752868652,0.0176239014,-1.0012512207,87971.155966375,0.0347442627,-0.9964447021,-0.0422668457,8174.436715375,0.0397033691,-0.9971160889,0.0052185059,34686.549392375,0.0580596924,-0.9973602295,0.0442504883,14863.7452781667
,0,229.59,0.0768432617,0.0024108887,-0.9981231689,87971.196890375,0.0223693848,-0.996383667,-0.0341949463,8174.478112375,0.0222167969,-1.0067749023,-0.0047912598,34686.590926375,0.0407562256,-0.996963501,0.0431518555,14863.7870871667
,0,228.2,0.0701599121,0.0878753662,-0.9857788086,87971.237815375,0.0096130371,-0.9956970215,-0.0287475586,8174.519506375,0.0291137695,-1.0067901611,-0.0237121582,34686.632400375,0.0515594482,-0.9945678711,0.0343322754,14863.8288651667
,0,230.63,0.1247406006,0.0748901367,-1.0037231445,87971.278739375,0.0054931641,-1.0012207031,-0.0037994385,8174.560753375,0.0379638672,-0.9822235107,-0.0076446533,34686.673934375,0.0244140625,-0.9980926514,0.0282440186,14863.8706741667
,0,234.28,0.0403289795,0.0670776367,-0.9946594238,87971.319663375,0.0198974609,-0.9931793213,-0.0162200928,8174.602151375,0.0494689941,-1.0049438477,-0.0181732178,34686.715407375,0.0628204346,-0.9990539551,0.018951416,14863.9124531667
,0,235.44,0.0224761963,0.0542907715,-1.0012512207,87971.360587375,0.034866333,-0.995513916,-0.0198822021,8174.643552375,0.043838501,-1.0040588379,-0.0281219482,34686.756942375,0.0459442139,-0.9978942871,-0.01171875,14863.9542621667
,0,231,0.0483703613,0.0863952637,-0.9963226318,87971.401511375,0.033416748,-0.9948577881,-0.0160369873,8174.684949375,0.0315856934,-1.0082550049,-0.0046234131,34686.798415375,0.0450439453,-0.9968566895,0.0043640137,14863.9960711667
,0,220.23,0.0565338135,0.0880584717,-0.9996490479,87971.442435375,0.0389862061,-0.9993438721,-0.0177612305,8174.726345375,0.0362548828,-0.9978637695,-0.0061798096,34686.839950375,0.0441894531,-0.9956359863,-0.0147705078,14864.0378501667
,0,208.5,0.0746307373,0.085067749,-0.999420166,87971.483359375,0.0513458252,-0.9957885742,-0.0565032959,8174.767589375,0.0616760254,-1.005065918,-0.0057830811,34686.881423375,0.0533905029,-0.9989929199,0.0206451416,14864.0796591667
,0,201.66,0.0829315186,0.0587615967,-1.0002746582,87971.524283375,0.0536651611,-0.9990081787,-0.0585021973,8174.808986375,0.0677337646,-1.0063476563,0.0005340576,34686.922957375,0.029510498,-0.9932403564,0.0660095215,14864.1214371667
,0,202.31,0.0724639893,0.0688171387,-0.9911804199,87971.565207375,0.0112762451,-0.9969024658,-0.0631408691,8174.850384375,0.0351715088,-1.0001068115,0.0096282959,34686.964431375,0.0661621094,-0.9942016602,0.0642700195,14864.1632461667
,0,206.77,0.0381317139,0.0953063965,-0.9925842285,87971.606101375,0.031539917,-0.995010376,-0.0442810059,8174.891781375,0.0524902344,-1.0018768311,-0.0152587891,34687.005965375,0.0391998291,-1.0010375977,0.0472869873,14864.2050251667
,0,207.9,0.0830230713,0.0681304932,-1.0001220703,87971.647025375,0.0538024902,-0.9977264404,-0.0383605957,8174.933174375,0.0422363281,-0.9998321533,0.0067443848,34687.047439375,0.0397644043,-1.0004119873,0.0514068604,14864.2468341667
,0,202.68,0.0754241943,0.0740356445,-0.9959106445,87971.687949375,0.0319213867,-0.9956207275,-0.0168762207,8174.974429375,0.0523986816,-0.9978179932,-0.0176544189,34687.088973375,0.0560760498,-0.997253418,0.0439147949,14864.2886131667
,0,193.29,0.0520019531,0.0613250732,-1.0009765625,87971.7288429167,0.0226135254,-0.9939422607,-0.0388183594,8175.015838375,0.0361175537,-0.9960784912,-0.0001678467,34687.130446375,0.0390625,-0.9981079102,0.0303192139,14864.3304221667
,0,187.02,0.0900421143,0.0601043701,-0.9919891357,87971.7697669167,0.0278015137,-0.9926147461,-0.0560455322,8175.057244375,0.0307617188,-1.0019683838,-0.0089569092,34687.171981375,0.0410461426,-1.0014953613,0.0192260742,14864.3722001667
,0,188.32,0.0663757324,0.0576629639,-0.9979858398,87971.8106609167,0.0261688232,-0.9884643555,-0.0717010498,8175.098659375,0.0591430664,-0.998550415,0.0059051514,34687.213485375,0.0451507568,-0.9993438721,0.0205230713,14864.4140091667
,0,195.28,0.0433197021,0.0898895264,-1.0040435791,87971.8515849167,0.0259552002,-0.991973877,-0.0399627686,8175.140066375,0.0500946045,-1.0011749268,0.0046386719,34687.254989375,0.0595550537,-0.9903259277,0.0294036865,14864.4558181667
,0,202,0.077545166,0.0795135498,-1.0004882813,87971.8925089167,0.0447235107,-0.9964904785,-0.0467529297,8175.181330375,0.0580596924,-0.9969482422,0.0183563232,34687.29649225,0.0520477295,-0.9975891113,0.0265960693,14864.4975971667
,0,202.47,0.0540924072,0.0531005859,-1.0001831055,87971.9334329167,0.0411834717,-0.9971923828,-0.0407104492,8175.222742375,0.0553436279,-0.9956359863,0.0145874023,34687.33799625,0.0478668213,-0.9936523438,0.0263214111,14864.539388625
,0,197.62,0.0720825195,0.0671539307,-0.9962310791,87971.9743569167,0.0422973633,-0.9987792969,-0.0306243896,8175.264153375,0.0559539795,-0.9986877441,0.0186920166,34687.37949925,0.0370178223,-0.9987335205,0.0277862549,14864.581167625
,0,190.69,0.0730895996,0.0438690186,-0.999420166,87972.0152809167,0.0196685791,-1.0018463135,-0.0325012207,8175.305564375,0.0540771484,-0.998550415,0.0127105713,34687.42100325,0.0586700439,-0.9977264404,0.0171203613,14864.622976625
,0,185.05,0.0751647949,0.0466766357,-0.9977111816,87972.0562049167,-0.0040740967,-0.998840332,-0.0592346191,8175.346971375,0.0411987305,-1.0004272461,-0.001663208,34687.46250725,0.04737854,-0.9930725098,0.0232543945,14864.664754625
,0,181.22,0.0487365723,0.0754852295,-1.0015716553,87972.0971289167,0.0060272217,-0.9958496094,-0.0700073242,8175.388230375,0.0536651611,-0.9984130859,0.0031280518,34687.50401125,0.0394439697,-0.997833252,0.0223083496,14864.706563625
,0,177.95,0.0644683838,0.0612487793,-0.997467041,87972.1380529167,-0.0201568604,-0.9873962402,-0.0624847412,8175.429635375,0.0462493896,-0.9996185303,-0.0195770264,34687.54551525,0.0515441895,-0.9978637695,0.0105285645,14864.748342625
,0,176.14,0.0647735596,0.092956543,-0.9910430908,87972.1789769167,0.0100402832,-1.0012664795,-0.0220031738,8175.471043375,0.0287322998,-0.9959106445,-0.01953125,34687.58701925,0.0457458496,-0.9961395264,0.0038146973,14864.790151625
,0,175.57,0.0503692627,0.0629730225,-1.0030670166,87972.2198709167,-0.0064239502,-0.9901580811,-0.0377655029,8175.512449375,0.0352172852,-0.9861907959,0.0028839111,34687.62852325,0.0573577881,-0.9923095703,0.0084991455,14864.831930625
,0,175.97,0.0715332031,0.048248291,-0.9993896484,87972.2607949167,0.0049438477,-0.9970092773,-0.0463256836,8175.553849375,0.0683746338,-0.9990081787,0.0093994141,34687.67002725,0.0387268066,-0.9983215332,0.0177307129,14864.873739625
,0,175.42,0.065612793,0.0581665039,-0.9965515137,87972.3017189167,0.0143432617,-1.0059051514,-0.0348358154,8175.595104375,0.0600891113,-0.9946746826,0.0017089844,34687.71153125,0.0611877441,-0.995010376,-0.0020294189,14864.915517625
,0,172.95,0.0740509033,0.0557861328,-0.9949951172,87972.3426429167,0.0397796631,-0.9970703125,-0.0359039307,8175.636508375,0.0542144775,-0.9959564209,0.0085296631,34687.75303525,0.0484771729,-0.993637085,-0.005569458,14864.957326625
,0,170,0.077041626,0.0580291748,-0.9981842041,87972.3835669167,0.0475463867,-0.9970397949,-0.0586090088,8175.677906375,0.0493469238,-0.9951477051,0.0031738281,34687.79453925,0.0399475098,-1.0020751953,-0.0228881836,14864.999105625
,0,167.27,0.0614929199,0.0780944824,-0.9998931885,87972.4244909167,0.0430145264,-0.9925384521,-0.0424346924,8175.719298375,0.0589294434,-0.9967498779,0.0133666992,34687.83604225,0.067276001,-0.996383667,-0.0028381348,14865.040914625
,0,166.54,0.0592651367,0.0657806396,-0.9987640381,87972.4654149167,0.0521697998,-1.0028839111,-0.0266723633,8175.760704375,0.0612487793,-1.0189056396,-0.0009613037,34687.87754625,0.033706665,-0.9931945801,-0.0026245117,14865.082693625
,0,168.35,0.0632476807,0.0611419678,-1.0001525879,87972.5063389167,0.0325775146,-1.0029296875,-0.0398864746,8175.801947375,0.0563049316,-0.9967346191,0.0196075439,34687.91905025,0.041015625,-1.0020751953,0.0183410645,14865.124502625
,0,174.13,0.0531768799,0.0670166016,-1.0019989014,87972.5472629167,0.0272674561,-0.9949645996,0.0040740967,8175.843345375,0.0566711426,-0.9949188232,0.0177612305,34687.96055425,0.0498962402,-0.9882965088,0.0489349365,14865.166280625
,0,184.17,0.0696411133,0.0635986328,-0.9931030273,87972.5881869167,0.0509796143,-0.9959564209,-0.0606231689,8175.884741375,0.0517883301,-1.0007476807,0.0104370117,34688.00208925,0.0392913818,-0.9973602295,0.0204772949,14865.208059625
,0,195.43,0.0820007324,0.0361785889,-1.0025482178,87972.6290809167,0.0344238281,-0.9974365234,-0.0677490234,8175.926139375,0.0426635742,-0.9935150146,-0.0043640137,34688.04356225,0.0425567627,-0.9901275635,0.0090332031,14865.249868625
,0,204.61,0.0450592041,0.0159606934,-1.0029602051,87972.6700049167,0.0514678955,-0.9957427979,-0.0162506104,8175.967536375,0.0234680176,-1.0029907227,-0.0092163086,34688.08506625,0.0581054688,-0.9917755127,-0.0201873779,14865.291677625
,0,209.95,0.0729827881,0.0676727295,-1.0026397705,87972.71093275,0.0402069092,-0.993560791,-0.0310668945,8176.008777375,0.03125,-0.9969787598,-0.0016021729,34688.12657025,0.0053710938,-1.0010528564,-0.0175628662,14865.333455625
,0,214.78,0.0746765137,0.0626983643,-0.9996185303,87972.75185675,0.0419616699,-0.9971618652,-0.0363311768,8176.050170375,0.0225067139,-1.005569458,-0.0219573975,34688.16807425,0.0610046387,-0.995880127,0.0121002197,14865.375265625
,0,222.22,0.0690460205,0.0533447266,-1.0001068115,87972.79278075,0.0450592041,-0.9938354492,-0.0337982178,8176.091554375,0.0255584717,-1.0003967285,-0.0016479492,34688.20957825,0.0409698486,-0.997543335,0.0066680908,14865.417043625
,0,231.09,0.0651092529,0.0637207031,-1.0022125244,87972.83370475,0.0243988037,-0.9977416992,-0.0341949463,8176.132945375,0.0514068604,-1.0017089844,0.0184326172,34688.25108125,0.0442657471,-0.997177124,0.0137329102,14865.458852625
,0,237,0.0708007813,0.058883667,-1.0001678467,87972.87462875,0.0242462158,-0.9956359863,-0.0154266357,8176.174336375,0.0702209473,-0.9973449707,0.0194396973,34688.29256575,0.0309295654,-0.9892272949,0.0197143555,14865.500631625
,0,236.29,0.0314483643,0.059387207,-1.0026855469,87972.91555275,0.0308227539,-0.993560791,-0.0476074219,8176.215567375,0.0462036133,-1.0010681152,0.0260925293,34688.33406975,0.0821685791,-0.9955291748,0.0310058594,14865.542402125
,0,232.22,0.0840606689,0.0398712158,-0.9926605225,87972.95647775,0.0186309814,-0.9956665039,-0.0391387939,8176.256945375,0.0670013428,-0.9978485107,0.0211181641,34688.37557375,0.0321807861,-0.9927215576,0.0503845215,14865.584211125
,0,230.37,0.0566864014,0.0328521729,-1.0011291504,87972.99737075,0.0527648926,-0.9966888428,-0.0042877197,8176.298333375,0.0391235352,-1.000793457,0.0021362305,34688.41707775,0.0458068848,-0.9942626953,0.0549926758,14865.625990125
,0,234.44,0.0781707764,0.0612182617,-1.007522583,87973.03829475,0.0595855713,-0.9977111816,-0.0353393555,8176.339719375,0.0491943359,-0.9975738525,-0.005569458,34688.45858175,0.0570678711,-0.9969787598,0.0712890625,14865.667799125
,0,242.67,0.0538787842,0.0709686279,-1.002746582,87973.07921875,0.059753418,-0.9942169189,-0.0167999268,8176.381105375,0.0429992676,-0.9994812012,-0.0017242432,34688.50008575,0.0455322266,-0.9962615967,0.0710296631,14865.709578125
,0,249.82,0.04737854,0.1076965332,-0.996307373,87973.12014275,0.051940918,-0.9962921143,-0.0390319824,8176.422345375,0.0402069092,-0.9995269775,-0.0144348145,34688.54158975,0.0409393311,-0.9972076416,0.052520752,14865.751387125
,0,252.93,0.0717468262,0.0939788818,-0.9949493408,87973.16103675,0.0399017334,-0.9949798584,-0.0442657471,8176.463734375,0.0327148438,-0.9986419678,-0.0012207031,34688.58309375,0.0482025146,-0.9960021973,0.0395812988,14865.793196125
,0,251.38,0.0411376953,0.1062164307,-0.9979248047,87973.20196075,0.0019378662,-0.9998779297,-0.0484313965,8176.505105375,0.0433654785,-0.9999694824,-0.0048522949,34688.62459775,0.038848877,-0.9968719482,0.0329589844,14865.834974125
,0,247.53,0.0489349365,0.0703125,-0.9982757568,87973.24288475,-0.0207214355,-0.9964904785,-0.0429840088,8176.546507375,0.0359802246,-0.998550415,-0.0137786865,34688.66610175,0.0438690186,-0.9967956543,0.0165863037,14865.876783125
,0,243.13,0.0888977051,0.0662536621,-0.9975738525,87973.28380875,-0.0208740234,-0.997467041,-0.0286102295,8176.587897375,0.0559387207,-1.0007324219,0.0066833496,34688.70760475,0.0472259521,-0.9966888428,0.0086669922,14865.918562125
,0,238.52,0.0624237061,0.0754852295,-1.000793457,87973.32470275,0.0012054443,-0.997833252,-0.0417022705,8176.629108375,0.036026001,-1.0020446777,0.003112793,34688.74910875,0.0486602783,-0.9978637695,0.0027770996,14865.960371125
,0,233,0.0552368164,0.0586090088,-1.0004882813,87973.36562675,0.0225067139,-0.9995574951,-0.0305938721,8176.670515375,0.0474243164,-0.995223999,0.0038909912,34688.79061275,0.0422515869,-0.9984588623,0.0302581787,14866.002150125
,0,224.15,0.0786437988,0.0698699951,-0.998550415,87973.40655075,0.0677642822,-1.0077972412,-0.0272064209,8176.711902375,0.0594329834,-0.9946746826,0.0034637451,34688.83211675,0.0484771729,-0.9961700439,0.0384216309,14866.043959125
,0,211.69,0.0592346191,0.0657043457,-0.9993896484,87973.44747475,0.0443572998,-0.9955291748,-0.029296875,8176.753286375,0.0402832031,-1.0019378662,0.0007171631,34688.87362075,0.0344696045,-0.9958190918,0.0007781982,14866.085737125
,0,197.18,0.064453125,0.0498962402,-1.0012664795,87973.48839875,0.0478820801,-0.9997253418,-0.0471191406,8176.794673375,0.0679168701,-0.9961395264,0.0076751709,34688.91512475,0.0660400391,-0.9963378906,-0.0070343018,14866.127546125
,0,185.53,0.0714111328,0.0569152832,-0.9945373535,87973.52932275,0.1087341309,-0.9945526123,-0.0345153809,8176.835914375,0.0439605713,-0.9962615967,0.0007781982,34688.95662875,0.0314025879,-0.9942626953,-0.0043487549,14866.169325125
,0,182.02,0.0702056885,0.0547180176,-0.9990844727,87973.57024675,0.0637359619,-0.997467041,-0.0325164795,8176.877302375,0.0436401367,-0.9975738525,0.0187683105,34688.99813275,0.0484771729,-0.9965667725,0.0176849365,14866.211134125
,0,187.8,0.056930542,0.0915985107,-0.9974822998,87973.61117075,0.0540771484,-0.9956359863,-0.03565979,8176.918690375,0.0703582764,-0.9981231689,0.0272216797,34689.03963675,0.0448760986,-0.9967498779,0.020111084,14866.252913125
,0,198.89,0.0787353516,0.0585784912,-0.9978790283,87973.65209475,0.0465240479,-0.9926605225,-0.0156555176,8176.960080375,0.0566253662,-1.0025482178,0.0272674561,34689.08114075,0.0401306152,-0.9954681396,0.0147399902,14866.294722125
,0,206.21,0.0591278076,0.0747680664,-1.0040588379,87973.69301875,0.0653839111,-0.9942016602,-0.033706665,8177.001471375,0.0595245361,-0.9945678711,0.038192749,34689.12264475,0.0488433838,-0.9964447021,0.0095825195,14866.336500125
,0,203.16,0.0695800781,0.0654602051,-1.0006256104,87973.733919375,0.0606079102,-0.9945831299,-0.0356903076,8177.042717375,0.0615844727,-0.9936981201,0.0058288574,34689.16414775,0.0452575684,-0.9954071045,0.0070343018,14866.378279125
,0,189.46,0.075378418,0.054901123,-0.9985046387,87973.774843375,0.0286712646,-0.9974822998,-0.0420837402,8177.084111375,0.053894043,-1.0011291504,0.0197906494,34689.20565175,0.0450592041,-0.997177124,0.0168457031,14866.420088125
,0,172.43,0.0675048828,0.0687408447,-0.9980621338,87973.815767375,-0.0021209717,-0.9938354492,-0.0587310791,8177.125507375,0.0710144043,-0.9974212646,0.0165252686,34689.24715575,0.0492858887,-0.9978790283,0.0162811279,14866.461866125
,0,162,0.0698394775,0.0492706299,-0.9990539551,87973.856692375,0.0057220459,-1.000213623,-0.025390625,8177.166894375,0.0552978516,-0.9953765869,0.0151519775,34689.288676625,0.0401153564,-0.9945831299,-0.0035400391,14866.503676125
,0,161.85,0.0520324707,0.061050415,-1.0022888184,87973.897616375,0.003692627,-0.9925994873,-0.0404052734,8177.208294375,0.0440673828,-0.9988250732,0.0185241699,34689.330180625,0.0608215332,-0.9981994629,-0.0159301758,14866.5454450417
,0,168.97,0.0721130371,0.0904846191,-0.9948883057,87973.938540375,0.0386352539,-0.9968719482,-0.0303192139,8177.249542375,0.056640625,-0.9980926514,-0.0132904053,34689.371684625,0.0305328369,-1.0021514893,-0.009475708,14866.5872540417
,0,174.79,0.0680084229,0.0599517822,-1.0006103516,87973.979433375,0.0386962891,-0.9993743896,-0.0160827637,8177.290947375,0.0359191895,-1.0032653809,-0.0100250244,34689.413188625,0.0416717529,-0.9951324463,0.0012054443,14866.6290330417
,0,174.19,0.0642089844,0.0354309082,-1.001373291,87974.020357375,0.0457611084,-0.9968566895,-0.0435791016,8177.332351375,0.0381622314,-0.9970703125,0.0071258545,34689.454692625,0.0548095703,-0.9968566895,0.0153656006,14866.6708420417
,0,168.64,0.0793914795,0.0370025635,-1.000579834,87974.061281375,0.0516204834,-0.9971313477,-0.0322723389,8177.373750375,0.0535430908,-0.9987030029,-0.0099182129,34689.496196625,0.0135040283,-0.9979705811,0.0024414063,14866.7126200417
,0,163.48,0.0707550049,0.0394287109,-0.9992218018,87974.102205375,0.0387573242,-1.0000305176,-0.0348510742,8177.415150375,0.0409545898,-0.9996643066,0.0138397217,34689.537700625,0.0672454834,-1.0101013184,0.0037994385,14866.7544290417
,0,164.11,0.0510406494,0.0479888916,-1.0050506592,87974.143130375,0.0422058105,-0.9970245361,-0.0326843262,8177.456395375,0.0401153564,-1.0020599365,-0.0012817383,34689.579203625,0.0561828613,-0.9999389648,-0.0067749023,14866.7962080417
,0,169.66,0.0753631592,0.0489654541,-0.9982452393,87974.184054375,0.0154724121,-0.9977416992,-0.0470733643,8177.497689625,0.0419464111,-0.997543335,-0.0111999512,34689.620707625,0.037399292,-0.9981536865,0.0034637451,14866.8380170417
