is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
1,0,398.48,,,,,0.010528564453125,-0.996292114257812,-0.040359497070313,8233.710724375,0.035980224609375,-1.00048828125,-0.000274658203125,34746.024765875,,,,
1,0,397,,,,,0.010589599609375,-0.997528076171875,-0.035888671875,8233.752138375,0.061920166015625,-0.995498657226562,0.007232666015625,34746.066269875,,,,
1,0,397.88,,,,,0.0069580078125,-0.995193481445312,-0.036880493164063,8233.793539375,0.045516967773438,-0.997024536132812,0.011489868164063,34746.107773875,,,,
1,0,399.23,,,,,0.006332397460938,-0.99755859375,-0.039382934570313,8233.834937375,0.050613403320313,-0.997665405273438,0.01458740234375,34746.149277875,,,,
1,0,396.77,,,,,0.007904052734375,-0.992584228515625,-0.048538208007813,8233.876335375,0.04034423828125,-0.995681762695312,-0.01519775390625,34746.190781875,,,,
1,0,391.07,,,,,-0.000595092773438,-0.996688842773438,-0.031478881835938,8233.917582375,0.038726806640625,-0.999404907226562,0.00115966796875,34746.232285875,,,,
1,0,386.04,,,,,-0.00189208984375,-0.996902465820312,-0.042999267578125,8233.958983375,0.050628662109375,-0.996810913085938,0.007583618164063,34746.273789875,,,,
1,0,383.6,,,,,-0.011947631835938,-0.99530029296875,-0.046493530273438,8234.000386375,0.046249389648438,-1.00300598144531,0.0174560546875,34746.315293875,,,,
1,0,383.89,,,,,-0.014999389648438,-0.994674682617188,-0.042373657226563,8234.041790375,0.035980224609375,-1.00540161132812,0.013748168945313,34746.3567865,,,,
1,0,382.93,,,,,-0.0150146484375,-1.01017761230469,-0.041580200195313,8234.083196375,0.03363037109375,-1.00212097167969,0.012451171875,34746.3982905,,,,
1,0,380.45,,,,,0.007186889648438,-0.993988037109375,-0.034149169921875,8234.124455375,0.042800903320313,-1.01832580566406,0.00347900390625,34746.4397945,,,,
1,0,377.88,,,,,-0.014175415039063,-1.00215148925781,-0.035232543945313,8234.165857375,0.042831420898438,-1.01107788085938,0.02337646484375,34746.4812685,,,,
1,0,377.1,,,,,-0.008041381835938,-0.994186401367188,-0.021316528320313,8234.207264375,0.068832397460938,-1.01190185546875,0.017349243164063,34746.5228025,,,,
1,0,379,,,,,0.026626586914063,-1.01622009277344,-0.034774780273438,8234.248667375,0.0750732421875,-1.02691650390625,0.00213623046875,34746.5642755,,,,
1,0,380.2,,,,,-0.005584716796875,-0.999069213867188,-0.041732788085938,8234.290072375,0.11712646484375,-1.00628662109375,0.009109497070313,34746.6058105,,,,
1,0,380.33,,,,,-0.017135620117188,-0.993545532226562,-0.021942138671875,8234.331321375,0.092910766601563,-1.02543640136719,0.020416259765625,34746.6472835,,,,
1,0,378.51,,,,,0.010971069335938,-0.995559692382812,-0.04901123046875,8234.372716375,0.070663452148438,-0.993148803710938,0.061279296875,34746.6887875,,,,
1,0,376.44,,,,,0.009384155273438,-0.998931884765625,-0.050857543945313,8234.414118375,0.144241333007812,-0.879776000976562,0.032196044921875,34746.7302915,,,,
1,0,375.85,,,,,-0.013885498046875,-0.995132446289062,-0.05548095703125,8234.455524375,0.002166748046875,-0.989349365234375,-0.0296630859375,34746.7717955,,,,
1,0,376.34,,,,,-0.010009765625,-0.989608764648438,-0.049468994140625,8234.496924375,0.038223266601563,-1.00149536132812,-0.013504028320313,34746.8132995,,,,
1,0,378.48,,,,,-0.008209228515625,-0.945587158203125,-0.053970336914063,8234.538180375,0.040863037109375,-0.998641967773438,-0.018905639648438,34746.8548035,,,,
1,0,380.09,,,,,0.002365112304688,-0.962448120117188,-0.064620971679688,8234.579576375,0.051223754882813,-1.00132751464844,-0.007461547851563,34746.8963075,,,,
1,0,381.33,,,,,0.043319702148438,-1.00370788574219,-0.042205810546875,8234.620982375,0.0518798828125,-0.999603271484375,-0.0166015625,34746.9378115,,,,
1,0,381.93,,,,,0.051773071289063,-1.00157165527344,-0.028305053710938,8234.662383375,0.053466796875,-1.00018310546875,-0.01873779296875,34746.9792845,,,,
1,0,382.06,,,,,0.01239013671875,-1.01246643066406,-0.055343627929688,8234.703786375,0.051361083984375,-0.994644165039062,-0.002700805664063,34747.0208185,,,,
1,0,383,,,,,0.041473388671875,-0.997817993164062,-0.042144775390625,8234.745043375,0.01043701171875,-1.00569152832031,0.028518676757813,34747.0622925,,,,
1,0,383.37,,,,,0.097335815429688,-1.03041076660156,-0.036041259765625,8234.786444375,0.035812377929688,-0.992706298828125,-0.020126342773438,34747.1037965,,,,
1,0,384.41,,,,,0.0684814453125,-0.997970581054688,-0.006500244140625,8234.827848375,0.062042236328125,-0.982040405273438,-0.045806884765625,34747.1453005,,,,
1,0,385.3,,,,,-0.028045654296875,-0.950942993164062,-0.005157470703125,8234.869248375,0.02276611328125,-0.995285034179688,-0.02606201171875,34747.1868045,,,,
1,0,386.46,,,,,0.019271850585938,-1.03053283691406,-0.087692260742188,8234.910650375,0.034576416015625,-1.00637817382812,0.003860473632813,34747.2283075,,,,
1,0,388.19,,,,,-0.009918212890625,-0.981170654296875,-0.0860595703125,8234.951897375,0.041336059570313,-0.998504638671875,-0.00469970703125,34747.2698115,,,,
1,0,389.32,,,,,0.030517578125,-1.00868225097656,-0.031295776367188,8234.993299375,0.009033203125,-0.992660522460938,-0.01715087890625,34747.3113155,,,,
1,0,390.7,,,,,0.04571533203125,-1.00502014160156,-4.57763671875E-05,8235.034697375,0.055694580078125,-0.996902465820312,-0.0128173828125,34747.352830875,,,,
1,0,391.42,,,,,0.044525146484375,-1.01249694824219,-0.038177490234375,8235.076096375,0.023406982421875,-1.00079345703125,0.000701904296875,34747.394334875,,,,
1,0,393.07,,,,,0.005813598632813,-0.974929809570312,-0.044998168945313,8235.117493375,0.037582397460938,-0.9993896484375,-0.024032592773438,34747.435838875,,,,
1,0,396.22,,,,,0.036529541015625,-1.01023864746094,-0.06512451171875,8235.158717375,0.044586181640625,-0.999221801757812,-0.006271362304688,34747.477311875,,,,
1,0,400.63,,,,,0.009368896484375,-0.977828979492188,-0.0284423828125,8235.200135375,0.035415649414063,-0.998001098632812,-0.01904296875,34747.518815875,,,,
1,0,406,,,,,0.027694702148438,-1.01286315917969,-0.0582275390625,8235.241536375,0.032791137695313,-0.99920654296875,-1.52587890625E-05,34747.560319875,,,,
1,0,409.18,,,,,0.013320922851563,-0.995315551757812,-0.038482666015625,8235.282932375,0.02734375,-1.00227355957031,-0.00799560546875,34747.601823875,,,,
1,0,410.2,,,,,-0.003982543945313,-0.96826171875,-0.0546875,8235.324326375,0.0430908203125,-0.998947143554688,-0.0184326171875,34747.643327875,,,,
1,0,408.56,,,,,0.0289306640625,-1.02458190917969,-0.02777099609375,8235.365568375,0.02703857421875,-0.99981689453125,-0.007156372070313,34747.684831875,,,,
1,0,406.34,,,,,0.001144409179688,-0.994308471679688,-0.047760009765625,8235.406965375,0.04473876953125,-0.9976806640625,-0.012786865234375,34747.726335875,,,,
1,0,405.96,,,,,0.016250610351563,-0.992752075195312,-0.061111450195313,8235.448364375,0.029983520507813,-1.00006103515625,-0.0078125,34747.767839875,,,,
1,0,407.51,,,,,-0.000564575195313,-0.977676391601562,-0.078842163085938,8235.489767375,0.0401611328125,-0.997467041015625,-0.013153076171875,34747.809343875,,,,
1,0,411.19,,,,,0.0374755859375,-1.01898193359375,-0.0478515625,8235.531170375,0.030715942382813,-1.00051879882812,-0.011642456054688,34747.850847875,,,,
1,0,413.97,,,,,-0.011672973632813,-1.00726318359375,-0.009521484375,8235.572415375,0.039962768554688,-0.999130249023438,-0.012771606445313,34747.892350875,,,,
1,0,415.13,,,,,-0.003677368164063,-0.978912353515625,0.015228271484375,8235.613811375,0.031448364257813,-0.999038696289062,-0.012954711914063,34747.933854875,,,,
1,0,414.15,,,,,0.005584716796875,-0.995086669921875,-0.046463012695313,8235.655212375,0.033111572265625,-0.998641967773438,-0.01068115234375,34747.975358875,,,,
1,0,411.7,,,,,0.030914306640625,-0.998138427734375,-0.062728881835938,8235.696611375,0.043014526367188,-0.99822998046875,-0.014297485351563,34748.016862875,,,,
1,0,410,,,,,0.002548217773438,-0.991653442382812,-0.060165405273438,8235.738012375,0.051010131835938,-1.00889587402344,0.022003173828125,34748.058366875,,,,
1,0,408.61,,,,,0.020538330078125,-0.993606567382812,-0.046310424804688,8235.779256375,0.05975341796875,-0.993560791015625,-0.031036376953125,34748.099870875,,,,
1,0,408.76,,,,,0.006317138671875,-0.996002197265625,-0.029800415039063,8235.820652375,-0.000396728515625,-0.9990234375,-0.031814575195313,34748.141343875,,,,
1,0,408.47,,,,,-7.62939453125E-05,-0.989456176757812,-0.026565551757813,8235.862053375,0.047439575195313,-0.996673583984375,-0.009613037109375,34748.182847875,,,,
1,0,406.58,,,,,0.036636352539063,-0.994613647460938,-0.03729248046875,8235.903453375,0.036026000976563,-0.994873046875,-0.018997192382813,34748.224351875,,,,
1,0,403,,,,,0.086639404296875,-0.9908447265625,-0.032989501953125,8235.944855375,0.015380859375,-1.0013427734375,-0.014678955078125,34748.265855875,,,,
1,0,398.16,,,,,0.056793212890625,-0.9974365234375,-0.035858154296875,8235.986106375,0.037994384765625,-0.999664306640625,-0.012863159179688,34748.307359875,,,,
1,0,395.24,,,,,0.019424438476563,-0.992538452148438,-0.029754638671875,8236.027502375,0.041580200195313,-1.00007629394531,-0.001296997070313,34748.34884525,,,,
1,0,394.19,,,,,0.026931762695313,-0.988327026367188,-0.033599853515625,8236.068902375,0.042251586914063,-1.00051879882812,0.000167846679688,34748.39034925,,,,
1,0,395.09,,,,,0.051910400390625,-0.995758056640625,-0.071304321289063,8236.110299375,0.035232543945313,-0.998489379882812,-0.008712768554688,34748.43185325,,,,
1,0,396.06,,,,,0.025802612304688,-0.991989135742188,-0.025314331054688,8236.151697375,0.035415649414063,-0.999160766601562,-0.011566162109375,34748.47335725,,,,
1,0,395.98,,,,,0.037506103515625,-0.993453979492188,-0.030288696289063,8236.192945375,0.033935546875,-0.99853515625,-0.01678466796875,34748.51486025,,,,
1,0,396,,,,,0.053375244140625,-0.999984741210938,-0.032333374023438,8236.234345375,0.033920288085938,-1.00009155273438,-0.014175415039063,34748.55633425,,,,
1,0,395.12,,,,,0.059524536132813,-0.997451782226562,-0.022705078125,8236.275746375,0.034805297851563,-0.998245239257812,-0.005523681640625,34748.59786825,,,,
1,0,394.4,,,,,0.053298950195313,-0.994796752929688,-0.032852172851563,8236.317149375,0.038330078125,-0.999130249023438,-0.011627197265625,34748.63934225,,,,
1,0,392.47,,,,,0.043838500976563,-0.9979248046875,-0.033309936523438,8236.358553375,0.032211303710938,-0.99957275390625,-0.013107299804688,34748.68084625,,,,
1,0,390.05,,,,,0.0001220703125,-0.995010375976562,-0.026565551757813,8236.399809375,0.0367431640625,-0.999786376953125,-0.0081787109375,34748.72235025,,,,
1,0,388.67,,,,,0.016799926757813,-0.995193481445312,-0.02655029296875,8236.441206375,0.033828735351563,-0.998367309570312,-0.013336181640625,34748.76385325,,,,
1,0,388.27,,,,,0.027938842773438,-0.989791870117188,-0.036575317382813,8236.482610375,0.036209106445313,-0.998672485351562,-0.0113525390625,34748.80535725,,,,
1,0,389.63,,,,,0.027435302734375,-0.997634887695312,-0.035781860351563,8236.524009375,0.03753662109375,-0.999679565429688,-0.010025024414063,34748.84686125,,,,
1,0,390.52,,,,,0.015365600585938,-0.99859619140625,-0.039764404296875,8236.565407375,0.0322265625,-1.00053405761719,-0.013534545898438,34748.88836525,,,,
1,0,391.32,,,,,0.049560546875,-0.99627685546875,-0.03594970703125,8236.606652375,0.037643432617188,-0.999160766601562,-0.013885498046875,34748.92986925,,,,
1,0,392.07,,,,,0.026031494140625,-1.00605773925781,-0.030029296875,8236.648056375,0.03179931640625,-0.999847412109375,-0.011688232421875,34748.97137325,,,,
1,0,392.99,,,,,0.0242919921875,-0.994979858398438,-0.032730102539063,8236.689458375,0.038772583007813,-0.999664306640625,-0.009552001953125,34749.01287725,,,,
1,0,395,,,,,0.046417236328125,-0.990737915039062,-0.039703369140625,8236.730856375,0.033645629882813,-1.00032043457031,-0.01153564453125,34749.05435025,,,,
1,0,396.16,,,,,0.030609130859375,-1.00119018554688,-0.029586791992188,8236.772252375,0.036590576171875,-0.999191284179688,-0.0113525390625,34749.09585425,,,,
1,0,397.48,,,,,0.025238037109375,-0.997482299804688,-0.027084350585938,8236.813498375,0.035125732421875,-0.998611450195312,-0.011337280273438,34749.13735825,,,,
1,0,397.93,,,,,0.024887084960938,-0.992889404296875,-0.039321899414063,8236.854903375,0.036148071289063,-0.998321533203125,-0.012298583984375,34749.17886225,,,,
1,0,397.85,,,,,0.013137817382813,-0.994338989257812,-0.017486572265625,8236.896305375,0.031585693359375,-0.999649047851562,-0.011886596679688,34749.22036625,,,,
1,0,397.81,,,,,0.033828735351563,-0.991134643554688,-0.049880981445313,8236.937705375,0.040496826171875,-0.998275756835938,-0.012359619140625,34749.26187025,,,,
1,0,397.25,,,,,0.030731201171875,-0.997024536132812,-0.04876708984375,8236.979105375,0.036514282226563,-0.999618530273438,-0.007675170898438,34749.30337425,,,,
1,0,397.77,,,,,0.036056518554688,-0.99359130859375,-0.03765869140625,8237.020352375,0.032485961914063,-0.998886108398438,-0.013412475585938,34749.3448835,,,,
1,0,398.24,,,,,0.044601440429688,-0.998886108398438,-0.025009155273438,8237.061750375,0.037628173828125,-0.998611450195312,-0.01055908203125,34749.3863865,,,,
1,0,399.2,,,,,0.0399169921875,-0.992141723632812,-0.034622192382813,8237.103148375,0.033950805664063,-1.00106811523438,-0.009292602539063,34749.4278905,,,,
1,0,400.05,,,,,0.032196044921875,-0.996826171875,-0.047164916992188,8237.144548375,0.035430908203125,-0.998916625976562,-0.014678955078125,34749.4693945,,,,
1,0,400.51,,,,,0.032073974609375,-0.984954833984375,-0.043350219726563,8237.185945375,0.033355712890625,-0.999664306640625,-0.012252807617188,34749.5108985,,,,
1,0,402,,,,,0.043365478515625,-0.992645263671875,-0.03326416015625,8237.227191375,0.03717041015625,-1.00003051757812,-0.010177612304688,34749.5523725,,,,
1,0,403.58,,,,,0.033981323242188,-0.985610961914062,-0.0250244140625,8237.268584375,0.036209106445313,-0.999038696289062,-0.013763427734375,34749.5938765,,,,
1,0,406.58,,,,,0.041534423828125,-0.99224853515625,-0.024673461914063,8237.309971375,0.034515380859375,-0.999481201171875,-0.008804321289063,34749.6353795,,,,
1,0,409.39,,,,,0.036697387695313,-0.998672485351562,-0.034423828125,8237.351355375,0.035842895507813,-0.998550415039062,-0.01141357421875,34749.6768835,,,,
1,0,411.51,,,,,0.024429321289063,-0.997467041015625,-0.05059814453125,8237.392744375,0.034194946289063,-0.99932861328125,-0.010772705078125,34749.7183875,,,,
1,0,413.12,,,,,0.033187866210938,-1.00386047363281,-0.0411376953125,8237.433988375,0.036148071289063,-0.999404907226562,-0.010406494140625,34749.7598915,,,,
1,0,414.05,,,,,0.048614501953125,-1.00199890136719,-0.052581787109375,8237.475376375,0.034439086914063,-0.998565673828125,-0.013153076171875,34749.8013655,,,,
1,0,416.34,,,,,0.035079956054688,-0.999313354492188,-0.040451049804688,8237.516640375,0.035385131835938,-0.998779296875,-0.01263427734375,34749.8428995,,,,
1,0,419.29,,,,,0.0439453125,-0.998382568359375,-0.02313232421875,8237.558024375,0.034576416015625,-0.998443603515625,-0.009628295898438,34749.8843725,,,,
1,0,423.33,,,,,0.046524047851563,-0.992538452148438,-0.027496337890625,8237.599416375,0.039581298828125,-0.999298095703125,-0.011444091796875,34749.9258765,,,,
1,0,427.22,,,,,0.073745727539063,-0.998397827148438,-0.020858764648438,8237.640657375,0.030166625976563,-1.00117492675781,-0.002029418945313,34749.9673805,,,,
1,0,429.83,,,,,0.028564453125,-0.993881225585938,-0.031585693359375,8237.682045375,0.046737670898438,-0.998184204101562,-0.007247924804688,34750.0088845,,,,
1,0,432,,,,,0.034576416015625,-1.00387573242188,-0.028762817382813,8237.723436375,0.018722534179688,-1.00175476074219,-0.009323120117188,34750.0503885,,,,
1,0,433.28,,,,,0.006744384765625,-1.000244140625,-0.048492431640625,8237.764827375,0.03729248046875,-0.991241455078125,-0.024917602539063,34750.0918925,,,,
1,0,435.77,,,,,0.006546020507813,-0.99578857421875,-0.037841796875,8237.806214375,0.033355712890625,-0.999404907226562,-0.012435913085938,34750.1333965,,,,
1,0,438.02,,,,,0.010696411132813,-0.99456787109375,-0.015350341796875,8237.847449375,0.037948608398438,-0.999649047851562,-0.00537109375,34750.1749005,,,,
1,0,438.72,,,,,0.025527954101563,-0.996429443359375,-0.027374267578125,8237.888838375,0.035720825195313,-0.99896240234375,-0.01959228515625,34750.2164045,,,,
1,0,437.45,,,,,0.037811279296875,-0.997467041015625,-0.030532836914063,8237.930234375,0.0404052734375,-1.00692749023438,-0.01202392578125,34750.2579075,,,,
1,0,434.95,,,,,0.008621215820313,-0.99249267578125,-0.038131713867188,8237.971632375,0.033050537109375,-0.999298095703125,-0.0054931640625,34750.2994115,,,,
1,0,434.71,,,,,0.01507568359375,-0.997024536132812,-0.045623779296875,8238.013012375,0.040496826171875,-0.997512817382812,-0.01727294921875,34750.34092325,,,,
1,0,435.83,,,,,0.025177001953125,-1.00846862792969,-0.059799194335938,8238.054277375,0.031478881835938,-1.00013732910156,-0.006805419921875,34750.38242725,,,,
1,0,436.64,,,,,0.031234741210938,-0.998336791992188,-0.059783935546875,8238.095677375,0.0418701171875,-0.999496459960938,-0.0086669921875,34750.42393125,,,,
1,0,434.49,,,,,0.041854858398438,-1.00074768066406,-0.03582763671875,8238.137069375,0.033843994140625,-0.999053955078125,-0.012481689453125,34750.46540425,,,,
1,0,429.75,,,,,0.052337646484375,-0.996536254882812,-0.010879516601563,8238.178468375,0.033370971679688,-1.00051879882812,-0.009750366210938,34750.50690825,,,,
1,0,426,,,,,0.038955688476563,-1.00212097167969,-0.015594482421875,8238.219870375,0.038482666015625,-0.998748779296875,-0.011428833007813,34750.54841225,,,,
1,0,422.99,,,,,0.052810668945313,-1.00016784667969,-0.055206298828125,8238.261124375,0.032669067382813,-0.999740600585938,-0.0103759765625,34750.58991625,,,,
1,0,419.93,,,,,0.034133911132813,-0.985107421875,-0.03021240234375,8238.302518375,0.039169311523438,-0.9984130859375,-0.012725830078125,34750.63142025,,,,
1,0,413.35,,,,,0.059707641601563,-1.00030517578125,-0.046249389648438,8238.343913375,0.032928466796875,-0.999969482421875,-0.010223388671875,34750.67292425,,,,
1,0,404.44,,,,,0.042739868164063,-0.993637084960938,-0.044830322265625,8238.385307375,0.037445068359375,-0.99859619140625,-0.011703491210938,34750.71442825,,,,
1,0,397.92,,,,,0.027511596679688,-0.985687255859375,-0.04705810546875,8238.426702375,0.0347900390625,-1.00001525878906,-0.010955810546875,34750.75593225,,,,
